round, random_action, action, bestAction, profit, whitenoise, estimated_profit
2657, 0.299342, 0.689491, 0.337582, 0.646365, 0.034300, 0.648096
2658, 0.932037, 0.658604, 0.258495, 0.759288, 0.034200, 0.785146
2659, 0.787555, 0.649479, 0.276556, 0.416211, 0.034100, 0.353797
2660, 0.193017, 0.671679, 0.350873, 0.486456, 0.000000, 0.443575
2661, 0.565782, 0.737783, 0.304277, 0.818581, 0.033900, 0.813722
2662, 0.494919, 0.770411, 0.313135, 0.573569, 0.033800, 0.539868
2663, 0.396819, 0.733180, 0.325398, 0.634641, 0.033700, 0.619087
2664, 0.384183, 0.768474, 0.326977, 0.682810, 0.033600, 0.664025
2665, 0.499137, 0.750168, 0.312608, 0.697332, 0.033500, 0.684125
2666, 0.585430, 0.708607, 0.301821, 0.639901, 0.033400, 0.632999
2667, 0.172206, 0.580467, 0.353474, 0.606412, 0.033300, 0.681556
2668, 0.930952, 0.628275, 0.258631, 0.822644, 0.033200, 0.848593
2669, 0.695288, 0.489016, 0.288089, 0.444604, 0.033100, 0.474561
2670, 0.860591, 0.543252, 0.267426, 0.551495, 0.000000, 0.617121
2671, 0.471972, 0.490570, 0.316004, 0.473510, 0.032900, 0.503165
2672, 0.832929, 0.641857, 0.270884, 0.665560, 0.032800, 0.712996
2673, 0.625892, 0.499118, 0.296764, 0.486155, 0.032700, 0.522318
2674, 0.175666, 0.549400, 0.353042, 0.583879, 0.032600, 0.647370
2675, 0.238604, 0.645806, 0.345175, 0.824868, 0.032500, 0.856755
2676, 0.937512, 0.626530, 0.257811, 0.787515, 0.032400, 0.818760
2677, 0.803257, 0.498948, 0.274593, 0.442647, 0.032300, 0.482010
2678, 0.851812, 0.522529, 0.268524, 0.501491, 0.032200, 0.557119
2679, 0.164231, 0.476275, 0.354471, 0.474544, 0.032100, 0.491960
2680, 0.972018, 0.639467, 0.253498, 0.829621, 0.000000, 0.858058
2681, 0.824415, 0.489979, 0.271948, 0.427925, 0.031900, 0.459758
2682, 0.015494, 0.518039, 0.373063, 0.491924, 0.031800, 0.544672
2683, 0.171065, 0.651451, 0.353617, 0.912902, 0.031700, 0.912975
2684, 0.685117, 0.586697, 0.289360, 0.809417, 0.031600, 0.824301
2685, 0.801749, 0.531993, 0.274781, 0.554557, 0.031500, 0.609921
2686, 0.317004, 0.514468, 0.335375, 0.501313, 0.031400, 0.549584
2687, 0.218346, 0.632337, 0.347707, 0.747381, 0.031300, 0.804203
2688, 0.137883, 0.661892, 0.357765, 0.804127, 0.031200, 0.839420
2689, 0.163408, 0.668944, 0.354574, 0.849686, 0.031100, 0.882510
2690, 0.003132, 0.639610, 0.374608, 0.830093, 0.000000, 0.858470
2691, 0.559062, 0.649911, 0.305117, 0.919107, 0.030900, 0.915696
2692, 0.325827, 0.517701, 0.334272, 0.606373, 0.030800, 0.641040
2693, 0.568098, 0.593281, 0.303988, 0.735476, 0.030700, 0.775670
2694, 0.056057, 0.561811, 0.367993, 0.612505, 0.030600, 0.678206
2695, 0.151953, 0.674759, 0.356006, 0.896544, 0.030500, 0.910218
2696, 0.634812, 0.693257, 0.295649, 0.844348, 0.030400, 0.868462
2697, 0.207712, 0.532896, 0.349036, 0.577036, 0.030300, 0.628755
2698, 0.894896, 0.606282, 0.263138, 0.798132, 0.030200, 0.818826
2699, 0.334993, 0.480496, 0.333126, 0.458118, 0.030100, 0.479881
2700, 0.817583, 0.609344, 0.272802, 0.734421, 0.000000, 0.784491
2701, 0.150516, 0.525579, 0.356185, 0.495472, 0.029900, 0.554822
2702, 0.060407, 0.660082, 0.367449, 0.841230, 0.029800, 0.873838
2703, 0.079627, 0.633802, 0.365047, 0.883092, 0.029700, 0.893095
2704, 0.374025, 0.647139, 0.328247, 0.876924, 0.029600, 0.892502
2705, 0.220565, 0.597302, 0.347429, 0.712467, 0.029500, 0.765653
2706, 0.396426, 0.634188, 0.325447, 0.798580, 0.029400, 0.830226
2707, 0.117430, 0.623563, 0.360321, 0.704859, 0.029300, 0.768490
2708, 0.776215, 0.667305, 0.277973, 0.860801, 0.029200, 0.888734
2709, 0.270978, 0.529918, 0.341128, 0.513998, 0.029100, 0.574564
2710, 0.693320, 0.620749, 0.288335, 0.769483, 0.000000, 0.807742
2711, 0.093325, 0.498800, 0.363334, 0.544141, 0.028900, 0.574342
2712, 0.874968, 0.617086, 0.265629, 0.860065, 0.028800, 0.874275
2713, 0.614860, 0.505793, 0.298142, 0.469311, 0.028700, 0.513007
2714, 0.001378, 0.552571, 0.374828, 0.589408, 0.028600, 0.654099
2715, 0.605762, 0.681174, 0.299280, 0.928823, 0.028500, 0.926063
2716, 0.080097, 0.566484, 0.364988, 0.595408, 0.028400, 0.669841
2717, 0.510891, 0.663690, 0.311139, 0.880785, 0.028300, 0.899103
2718, 0.937152, 0.578578, 0.257856, 0.642199, 0.028200, 0.711031
2719, 0.832746, 0.505358, 0.270907, 0.443086, 0.028100, 0.481370
2720, 0.617941, 0.517495, 0.297757, 0.488284, 0.000000, 0.540974
2721, 0.284779, 0.573146, 0.339403, 0.590229, 0.027900, 0.664887
2722, 0.881971, 0.589732, 0.264754, 0.754737, 0.027800, 0.783872
2723, 0.994964, 0.469587, 0.250630, 0.461313, 0.027700, 0.473760
2724, 0.387292, 0.502688, 0.326589, 0.418764, 0.027600, 0.439282
2725, 0.373923, 0.582519, 0.328260, 0.702746, 0.027500, 0.750955
2726, 0.799695, 0.620364, 0.275038, 0.716184, 0.027400, 0.782083
2727, 0.807642, 0.475088, 0.274045, 0.494934, 0.027300, 0.510494
2728, 0.346830, 0.557199, 0.331646, 0.500532, 0.027200, 0.538876
2729, 0.708867, 0.596124, 0.286392, 0.725742, 0.027100, 0.772124
2730, 0.492179, 0.540716, 0.313478, 0.545087, 0.000000, 0.609797
2731, 0.261319, 0.542520, 0.342335, 0.643239, 0.026900, 0.686142
2732, 0.718696, 0.622491, 0.285163, 0.774845, 0.026800, 0.811092
2733, 0.519636, 0.555850, 0.310045, 0.541771, 0.026700, 0.606567
2734, 0.173278, 0.591435, 0.353340, 0.639486, 0.026600, 0.716406
2735, 0.153114, 0.682323, 0.355861, 0.831340, 0.026500, 0.859957
2736, 0.798723, 0.622992, 0.275160, 0.831124, 0.026400, 0.853780
2737, 0.305355, 0.510870, 0.336831, 0.502159, 0.026300, 0.547097
2738, 0.851398, 0.588777, 0.268575, 0.744357, 0.026200, 0.777874
2739, 0.189050, 0.499766, 0.351369, 0.478555, 0.026100, 0.515989
2740, 0.489506, 0.635150, 0.313812, 0.815453, 0.000000, 0.845161
2741, 0.199373, 0.567637, 0.350078, 0.650522, 0.025900, 0.708543
2742, 0.222274, 0.619106, 0.347216, 0.806084, 0.025800, 0.830956
2743, 0.080985, 0.661173, 0.364877, 0.801882, 0.025700, 0.837098
2744, 0.120173, 0.671740, 0.359978, 0.881958, 0.025600, 0.901986
2745, 0.491623, 0.632511, 0.313547, 0.851152, 0.025500, 0.871764
2746, 0.777721, 0.542947, 0.277785, 0.643611, 0.025400, 0.686697
2747, 0.420086, 0.547413, 0.322489, 0.514319, 0.025300, 0.569465
2748, 0.564192, 0.584286, 0.304476, 0.687190, 0.025200, 0.742921
2749, 0.358811, 0.512513, 0.330149, 0.602537, 0.025100, 0.634371
2750, 0.255341, 0.605070, 0.343082, 0.721571, 0.000000, 0.775313
2751, 0.610085, 0.639127, 0.298739, 0.781016, 0.024900, 0.822565
2752, 0.949474, 0.552775, 0.256316, 0.591637, 0.024800, 0.655922
2753, 0.157964, 0.517547, 0.355255, 0.437945, 0.024700, 0.462011
2754, 0.586534, 0.616751, 0.301683, 0.826721, 0.024600, 0.848261
2755, 0.656321, 0.546205, 0.292960, 0.601306, 0.024500, 0.657944
2756, 0.643637, 0.538534, 0.294545, 0.568427, 0.024400, 0.626494
2757, 0.504263, 0.563681, 0.311967, 0.577304, 0.024300, 0.654096
2758, 0.882977, 0.607493, 0.264628, 0.648373, 0.024200, 0.715443
2759, 0.105043, 0.488363, 0.361870, 0.464066, 0.024100, 0.492383
2760, 0.233140, 0.649670, 0.345857, 0.863854, 0.000000, 0.885174
2761, 0.758613, 0.611309, 0.280173, 0.786674, 0.023900, 0.810668
2762, 0.334898, 0.553806, 0.333138, 0.523243, 0.023800, 0.578711
2763, 0.363204, 0.655825, 0.329599, 0.739690, 0.023700, 0.783121
2764, 0.687202, 0.593956, 0.289100, 0.717145, 0.023600, 0.766153
2765, 0.428451, 0.565634, 0.321444, 0.556928, 0.023500, 0.621907
2766, 0.559343, 0.578055, 0.305082, 0.681834, 0.023400, 0.735594
2767, 0.012511, 0.587806, 0.373436, 0.619667, 0.023300, 0.693605
2768, 0.538822, 0.692922, 0.307647, 0.924846, 0.023200, 0.927015
2769, 0.824358, 0.589049, 0.271955, 0.629831, 0.023100, 0.705940
2770, 0.041808, 0.519071, 0.369774, 0.492036, 0.000000, 0.545733
2771, 0.736372, 0.635814, 0.282954, 0.893617, 0.022900, 0.899703
2772, 0.010050, 0.534981, 0.373744, 0.532157, 0.022800, 0.594225
2773, 0.601774, 0.660050, 0.299778, 0.918487, 0.022700, 0.917310
2774, 0.801790, 0.567219, 0.274776, 0.597371, 0.022600, 0.671835
2775, 0.008824, 0.501020, 0.373897, 0.499421, 0.022500, 0.536000
2776, 0.631528, 0.676641, 0.296059, 0.923555, 0.022400, 0.922938
2777, 0.068564, 0.539008, 0.366429, 0.579638, 0.022300, 0.635690
2778, 0.175766, 0.658216, 0.353029, 0.885851, 0.022200, 0.900435
2779, 0.533039, 0.624100, 0.308370, 0.819669, 0.022100, 0.844674
2780, 0.691401, 0.573350, 0.288575, 0.630810, 0.000000, 0.699639
2781, 0.340001, 0.551981, 0.332500, 0.554114, 0.021900, 0.626851
2782, 0.576354, 0.607743, 0.302956, 0.731577, 0.021800, 0.782098
2783, 0.162884, 0.476191, 0.354639, 0.583835, 0.021700, 0.595055
2784, 0.062207, 0.612407, 0.367224, 0.822821, 0.021600, 0.843637
2785, 0.674375, 0.653209, 0.290703, 0.888024, 0.021500, 0.900385
2786, 0.716717, 0.490392, 0.285410, 0.549583, 0.021400, 0.573002
2787, 0.289329, 0.578802, 0.338834, 0.542954, 0.021300, 0.590256
2788, 0.585166, 0.610885, 0.301854, 0.757956, 0.021200, 0.796975
2789, 0.925633, 0.592436, 0.259296, 0.607228, 0.021100, 0.673309
2790, 0.569600, 0.510779, 0.303800, 0.448127, 0.000000, 0.485828
2791, 0.636286, 0.543703, 0.295464, 0.608492, 0.020900, 0.661422
2792, 0.425779, 0.550283, 0.321778, 0.579241, 0.020800, 0.644590
2793, 0.872120, 0.558504, 0.265985, 0.678216, 0.020700, 0.720663
2794, 0.781676, 0.711119, 0.277291, 0.418163, 0.020600, 0.375501
2795, 0.593408, 0.723019, 0.300824, 0.465314, 0.020500, 0.433914
2796, 0.468003, 0.764204, 0.316500, 0.559260, 0.020400, 0.545175
2797, 0.799485, 0.768730, 0.275064, 0.637109, 0.020300, 0.635743
2798, 0.302931, 0.747806, 0.337134, 0.439275, 0.020200, 0.399081
2799, 0.454461, 0.810168, 0.318192, 0.726945, 0.020100, 0.716644
2800, 0.519474, 0.794083, 0.310066, 0.633528, 0.000000, 0.625007
2801, 0.231353, 0.785842, 0.346081, 0.595172, 0.019900, 0.583366
2802, 0.844715, 0.824759, 0.269411, 0.769176, 0.019800, 0.761495
2803, 0.037880, 0.722080, 0.370265, 0.427908, 0.019700, 0.386740
2804, 0.811197, 0.865601, 0.273600, 0.887903, 0.019600, 0.879523
2805, 0.053271, 0.709589, 0.368341, 0.455098, 0.019500, 0.422745
2806, 0.725029, 0.875014, 0.284371, 0.872608, 0.019400, 0.867752
2807, 0.570235, 0.738134, 0.303721, 0.491292, 0.019300, 0.464852
2808, 0.349706, 0.784338, 0.331287, 0.562821, 0.019200, 0.545716
2809, 0.388795, 0.816000, 0.326401, 0.692440, 0.019100, 0.681684
2810, 0.415972, 0.803785, 0.323004, 0.672256, 0.000000, 0.664198
2811, 0.087185, 0.779147, 0.364102, 0.665998, 0.018900, 0.664424
2812, 0.987751, 0.888154, 0.251531, 0.841161, 0.018800, 0.841668
2813, 0.903910, 0.687460, 0.262011, 0.365115, 0.018700, 0.312310
2814, 0.545285, 0.721035, 0.306839, 0.392976, 0.018600, 0.344409
2815, 0.785106, 0.768393, 0.276862, 0.587775, 0.018500, 0.578552
2816, 0.835084, 0.750522, 0.270615, 0.446467, 0.018400, 0.407672
2817, 0.568929, 0.714741, 0.303884, 0.438037, 0.018300, 0.400145
2818, 0.168069, 0.739635, 0.353991, 0.586654, 0.018200, 0.584976
2819, 0.548504, 0.830617, 0.306437, 0.810334, 0.018100, 0.810865
2820, 0.223038, 0.779579, 0.347120, 0.579706, 0.000000, 0.566553
2821, 0.324057, 0.820010, 0.334493, 0.776920, 0.017900, 0.771614
2822, 0.447700, 0.811036, 0.319037, 0.712273, 0.017800, 0.702431
2823, 0.609010, 0.811565, 0.298874, 0.628401, 0.017700, 0.615630
2824, 0.819973, 0.726028, 0.272503, 0.568077, 0.017600, 0.565993
2825, 0.038975, 0.740399, 0.370128, 0.431424, 0.017500, 0.389910
2826, 0.840738, 0.855670, 0.269908, 0.891099, 0.017400, 0.882318
2827, 0.277660, 0.723798, 0.340292, 0.429252, 0.017300, 0.388274
2828, 0.531936, 0.826995, 0.308508, 0.736267, 0.017200, 0.720739
2829, 0.726778, 0.775700, 0.284153, 0.592547, 0.017100, 0.582500
2830, 0.169954, 0.750117, 0.353756, 0.483192, 0.000000, 0.453000
2831, 0.330879, 0.834781, 0.333640, 0.807291, 0.016900, 0.807344
2832, 0.514165, 0.850526, 0.310729, 0.686140, 0.016800, 0.668183
2833, 0.080090, 0.792290, 0.364989, 0.595046, 0.016700, 0.581932
2834, 0.119782, 0.841878, 0.360027, 0.867243, 0.016600, 0.864752
2835, 0.753317, 0.829671, 0.280835, 0.844105, 0.016500, 0.845277
2836, 0.628734, 0.741495, 0.296408, 0.471895, 0.016400, 0.439862
2837, 0.374395, 0.776925, 0.328201, 0.529226, 0.016300, 0.506409
2838, 0.434886, 0.808456, 0.320639, 0.679570, 0.016200, 0.670563
2839, 0.671776, 0.812891, 0.291028, 0.636312, 0.016100, 0.623969
2840, 0.706309, 0.759480, 0.286711, 0.512183, 0.000000, 0.487904
2841, 0.402788, 0.755721, 0.324652, 0.492635, 0.015900, 0.464096
2842, 0.588439, 0.803380, 0.301445, 0.663091, 0.015800, 0.654704
2843, 0.241262, 0.776399, 0.344842, 0.555619, 0.015700, 0.538475
2844, 0.040917, 0.818500, 0.369885, 0.765119, 0.015600, 0.756208
2845, 0.321459, 0.878234, 0.334818, 0.880148, 0.015500, 0.873477
2846, 0.252213, 0.821130, 0.343473, 0.709102, 0.015400, 0.696743
2847, 0.309515, 0.809385, 0.336311, 0.761508, 0.015300, 0.751599
2848, 0.726939, 0.800230, 0.284133, 0.726892, 0.015200, 0.719495
2849, 0.891587, 0.754800, 0.263552, 0.480217, 0.015100, 0.448790
2850, 0.892041, 0.720641, 0.263495, 0.400635, 0.000000, 0.353538
2851, 0.523152, 0.724129, 0.309606, 0.398091, 0.014900, 0.350409
2852, 0.557971, 0.785409, 0.305254, 0.593004, 0.014800, 0.580940
2853, 0.470500, 0.786992, 0.316187, 0.569287, 0.014700, 0.552904
2854, 0.796691, 0.762566, 0.275414, 0.638247, 0.014600, 0.638906
2855, 0.222217, 0.735237, 0.347223, 0.449007, 0.014500, 0.411877
2856, 0.131822, 0.834962, 0.358522, 0.770850, 0.014400, 0.763727
2857, 0.737085, 0.856778, 0.282864, 0.824379, 0.014300, 0.825028
2858, 0.246432, 0.746523, 0.344196, 0.478938, 0.014200, 0.448103
2859, 0.148351, 0.847910, 0.356456, 0.747396, 0.014100, 0.733290
2860, 0.970639, 0.835630, 0.253670, 0.821973, 0.000000, 0.823054
2861, 0.905805, 0.691952, 0.261774, 0.372187, 0.013900, 0.320538
2862, 0.722106, 0.697923, 0.284737, 0.406161, 0.013800, 0.361643
2863, 0.993166, 0.767892, 0.250854, 0.474884, 0.013700, 0.441155
2864, 0.166513, 0.709761, 0.354186, 0.347376, 0.013600, 0.292150
2865, 0.181367, 0.843424, 0.352329, 0.805919, 0.013500, 0.805650
2866, 0.256600, 0.829255, 0.342925, 0.801698, 0.013400, 0.801251
2867, 0.191303, 0.816122, 0.351087, 0.755699, 0.013300, 0.743389
2868, 0.353271, 0.839006, 0.330841, 0.790543, 0.013200, 0.788080
2869, 0.306503, 0.813419, 0.336687, 0.691332, 0.013100, 0.681220
2870, 0.335569, 0.815449, 0.333054, 0.722079, 0.000000, 0.710605
2871, 0.095048, 0.829429, 0.363119, 0.695043, 0.012900, 0.681106
2872, 0.940619, 0.817834, 0.257423, 0.865053, 0.012800, 0.865164
2873, 0.699192, 0.706068, 0.287601, 0.380833, 0.012700, 0.330366
2874, 0.845595, 0.763168, 0.269301, 0.492544, 0.012600, 0.463143
2875, 0.640800, 0.732448, 0.294900, 0.420858, 0.012500, 0.377461
2876, 0.946359, 0.770466, 0.256705, 0.525373, 0.012400, 0.502602
2877, 0.059811, 0.693566, 0.367524, 0.385223, 0.012300, 0.336138
2878, 0.317773, 0.859440, 0.335278, 0.874701, 0.012200, 0.869791
2879, 0.873860, 0.810657, 0.265767, 0.716697, 0.012100, 0.706788
2880, 0.829793, 0.723912, 0.271276, 0.409201, 0.000000, 0.363722
2881, 0.740534, 0.728547, 0.282433, 0.432947, 0.011900, 0.392492
2882, 0.829038, 0.736188, 0.271370, 0.482872, 0.011800, 0.454432
2883, 0.615061, 0.719788, 0.298117, 0.438703, 0.011700, 0.400446
2884, 0.339609, 0.776016, 0.332549, 0.538625, 0.011600, 0.517963
2885, 0.848774, 0.797807, 0.268903, 0.707905, 0.011500, 0.701918
2886, 0.044071, 0.740345, 0.369491, 0.413690, 0.011400, 0.368613
2887, 0.569322, 0.844328, 0.303835, 0.891662, 0.011300, 0.883494
2888, 0.759129, 0.779140, 0.280109, 0.566433, 0.011200, 0.550907
2889, 0.968683, 0.752347, 0.253915, 0.461550, 0.011100, 0.425984
2890, 0.687434, 0.706145, 0.289071, 0.364270, 0.000000, 0.311065
2891, 0.256539, 0.755885, 0.342933, 0.504425, 0.010900, 0.478757
2892, 0.648923, 0.795332, 0.293885, 0.764047, 0.010800, 0.756045
2893, 0.807747, 0.747984, 0.274032, 0.533006, 0.010700, 0.516007
2894, 0.820684, 0.723245, 0.272414, 0.449475, 0.010600, 0.413682
2895, 0.422611, 0.742428, 0.322174, 0.429655, 0.010500, 0.387678
2896, 0.706545, 0.792989, 0.286682, 0.655149, 0.010400, 0.648877
2897, 0.516015, 0.753736, 0.310498, 0.493687, 0.010300, 0.465652
2898, 0.182105, 0.805251, 0.352237, 0.586145, 0.010200, 0.569490
2899, 0.325135, 0.817132, 0.334358, 0.805986, 0.010100, 0.806843
2900, 0.607114, 0.812856, 0.299111, 0.710676, 0.000000, 0.700398
2901, 0.785403, 0.769068, 0.276825, 0.547801, 0.009900, 0.530308
2902, 0.036189, 0.744565, 0.370476, 0.450131, 0.009800, 0.412522
2903, 0.538881, 0.836045, 0.307640, 0.899947, 0.009700, 0.890100
2904, 0.021766, 0.787039, 0.372279, 0.581780, 0.009600, 0.567546
2905, 0.504528, 0.845541, 0.311934, 0.906950, 0.009500, 0.894030
2906, 0.087229, 0.783276, 0.364096, 0.606334, 0.009400, 0.596815
2907, 0.454579, 0.824327, 0.318178, 0.868371, 0.009300, 0.867224
2908, 0.589147, 0.789258, 0.301357, 0.635948, 0.009200, 0.628854
2909, 0.043376, 0.768914, 0.369578, 0.559401, 0.009100, 0.544403
2910, 0.575974, 0.847643, 0.303003, 0.890970, 0.000000, 0.882745
2911, 0.432672, 0.785052, 0.320916, 0.558644, 0.008900, 0.540652
2912, 0.022981, 0.818462, 0.372127, 0.634584, 0.008800, 0.621031
2913, 0.166647, 0.865699, 0.354169, 0.898611, 0.008700, 0.887099
2914, 0.356090, 0.836156, 0.330489, 0.809010, 0.008600, 0.809197
2915, 0.537512, 0.806166, 0.307811, 0.693020, 0.008500, 0.684788
2916, 0.754536, 0.764125, 0.280683, 0.594896, 0.008400, 0.588066
2917, 0.969505, 0.748068, 0.253812, 0.467124, 0.008300, 0.433222
2918, 0.844851, 0.706451, 0.269394, 0.363583, 0.008200, 0.310279
2919, 0.405337, 0.734167, 0.324333, 0.420197, 0.008100, 0.376588
2920, 0.575446, 0.801374, 0.303069, 0.662413, 0.000000, 0.654486
2921, 0.975373, 0.487224, 0.253078, 0.588772, 0.007900, 0.577125
2922, 0.398014, 0.469285, 0.325248, 0.424725, 0.007800, 0.391853
2923, 0.541107, 0.545517, 0.307362, 0.686875, 0.007700, 0.692460
2924, 0.278349, 0.505951, 0.340206, 0.610089, 0.007600, 0.606513
2925, 0.584466, 0.560404, 0.301942, 0.747599, 0.007500, 0.744202
2926, 0.774538, 0.507160, 0.278183, 0.592199, 0.007400, 0.589480
2927, 0.124340, 0.462196, 0.359457, 0.501124, 0.007300, 0.470966
2928, 0.518704, 0.578804, 0.310162, 0.828679, 0.007200, 0.830877
2929, 0.367155, 0.508207, 0.329106, 0.620386, 0.007100, 0.617486
2930, 0.881278, 0.535527, 0.264840, 0.696984, 0.000000, 0.696706
2931, 0.178851, 0.461215, 0.352644, 0.459790, 0.006900, 0.424605
2932, 0.165910, 0.573005, 0.354261, 0.799886, 0.006800, 0.798517
2933, 0.553173, 0.575398, 0.305853, 0.807136, 0.006700, 0.807157
2934, 0.357008, 0.499626, 0.330374, 0.602705, 0.006600, 0.596468
2935, 0.801674, 0.525451, 0.274791, 0.697138, 0.006500, 0.693305
2936, 0.133190, 0.475945, 0.358351, 0.494362, 0.006400, 0.470700
2937, 0.583700, 0.566874, 0.302037, 0.818690, 0.006300, 0.820255
2938, 0.995290, 0.498504, 0.250589, 0.589602, 0.006200, 0.582806
2939, 0.466995, 0.474830, 0.316626, 0.417474, 0.006100, 0.385955
2940, 0.144450, 0.517876, 0.356944, 0.646160, 0.000000, 0.645751
2941, 0.656242, 0.570546, 0.292970, 0.815148, 0.005900, 0.816220
2942, 0.676526, 0.487111, 0.290434, 0.555930, 0.005800, 0.542660
2943, 0.189307, 0.481830, 0.351337, 0.545999, 0.005700, 0.529572
2944, 0.615206, 0.561597, 0.298099, 0.789745, 0.005600, 0.785732
2945, 0.899131, 0.489832, 0.262609, 0.573565, 0.005500, 0.562422
2946, 0.586697, 0.466455, 0.301663, 0.454000, 0.005400, 0.421341
2947, 0.236928, 0.507862, 0.345384, 0.591481, 0.005300, 0.589115
2948, 0.854733, 0.557858, 0.268158, 0.765826, 0.005200, 0.756020
2949, 0.640387, 0.465345, 0.294952, 0.470998, 0.005100, 0.439230
2950, 0.355269, 0.487139, 0.330591, 0.562376, 0.000000, 0.549471
2951, 0.645672, 0.545402, 0.294291, 0.706262, 0.004900, 0.707875
2952, 0.302359, 0.487852, 0.337205, 0.560470, 0.004800, 0.547799
2953, 0.489361, 0.548066, 0.313830, 0.731444, 0.004700, 0.728168
2954, 0.915877, 0.516009, 0.260515, 0.635818, 0.004600, 0.635425
2955, 0.500357, 0.471078, 0.312455, 0.448297, 0.004500, 0.418047
2956, 0.138890, 0.511740, 0.357639, 0.629510, 0.004400, 0.627697
2957, 0.043438, 0.574389, 0.369570, 0.819620, 0.004300, 0.821181
2958, 0.425278, 0.591958, 0.321840, 0.874443, 0.004200, 0.872890
2959, 0.278976, 0.525950, 0.340128, 0.667440, 0.004100, 0.668047
2960, 0.988420, 0.551045, 0.251448, 0.743421, 0.000000, 0.738012
2961, 0.184728, 0.469000, 0.351909, 0.419591, 0.003900, 0.385449
2962, 0.488727, 0.562659, 0.313909, 0.792390, 0.003800, 0.789094
2963, 0.225266, 0.511415, 0.346842, 0.634344, 0.003700, 0.632128
2964, 0.558444, 0.562662, 0.305195, 0.773384, 0.003600, 0.764050
2965, 0.665212, 0.505377, 0.291849, 0.602579, 0.003500, 0.598886
2966, 0.932457, 0.484241, 0.258443, 0.551351, 0.003400, 0.536436
2967, 0.134454, 0.460410, 0.358193, 0.439969, 0.003300, 0.402521
2968, 0.686943, 0.575207, 0.289132, 0.822130, 0.003200, 0.823911
2969, 0.326443, 0.474147, 0.334195, 0.539248, 0.003100, 0.518701
2970, 0.218990, 0.542702, 0.347626, 0.718245, 0.000000, 0.716239
2971, 0.012226, 0.563123, 0.373472, 0.776530, 0.002900, 0.768349
2972, 0.352492, 0.594922, 0.330939, 0.891357, 0.002800, 0.885795
2973, 0.593532, 0.540953, 0.300808, 0.705764, 0.002700, 0.705798
2974, 0.328832, 0.493197, 0.333896, 0.583647, 0.002600, 0.574355
2975, 0.316333, 0.544309, 0.335458, 0.717830, 0.002500, 0.716488
2976, 0.613922, 0.545219, 0.298260, 0.723882, 0.002400, 0.721463
2977, 0.828943, 0.492337, 0.271382, 0.574969, 0.002300, 0.565019
2978, 0.672203, 0.468164, 0.290975, 0.481713, 0.002200, 0.452555
2979, 0.750052, 0.480804, 0.281244, 0.547391, 0.002100, 0.530581
2980, 0.424625, 0.467735, 0.321922, 0.512356, 0.000000, 0.486123
2981, 0.561281, 0.522574, 0.304840, 0.666381, 0.001900, 0.665800
2982, 0.225049, 0.499771, 0.346869, 0.599383, 0.001800, 0.593210
2983, 0.631231, 0.557929, 0.296096, 0.771380, 0.001700, 0.761155
2984, 0.525469, 0.484930, 0.309316, 0.565311, 0.001600, 0.551563
2985, 0.528218, 0.507718, 0.308973, 0.617341, 0.001500, 0.614337
2986, 0.850683, 0.507005, 0.268665, 0.615915, 0.001400, 0.612647
2987, 0.340662, 0.464779, 0.332417, 0.472432, 0.001300, 0.440488
2988, 0.071165, 0.540873, 0.366104, 0.711064, 0.001200, 0.709969
2989, 0.219964, 0.586881, 0.347504, 0.858349, 0.001100, 0.859358
2990, 0.192155, 0.561377, 0.350981, 0.775300, 0.000000, 0.766625
2991, 0.788160, 0.567375, 0.276480, 0.791060, 0.000900, 0.787463
